"topik","contentSnippet","preprocessedContent"
"olahraga","Para pembalap MotoGP 2025 melakukan foto bersama jelang MotoGP Thailand 2025 tanpa kehadiran Jorge Martin yang absen dari balapan.","balap motogp laku foto sama jelang motogp thailand hadir jorge martin absen balap"
"olahraga","Match fixing sering disebut dalam perjalanan dunia olahraga. Apa itu match fixing?","match fixing sering sebut jalan dunia olahraga apa match fixing"
"olahraga","Persipura Jayapura akan melawan Persibo Bojonegoro dalam laga playoff degradasi Liga 2. Berikut jadwal pertandingan Persipura vs Persibo.","persipura jayapura lawan persibo bojonegoro laga playoff degradasi liga ikut jadwal tanding persipura vs persibo"
"olahraga","AC Milan kembali menelan kekalahan kali ini dari tuan rumah Bologna dengan skor 1-2 dalam laga tunda pekan kesembilan Liga Italia.","ac mil tel kalah kali tuan rumah bologna skor laga tunda pekan sembilan liga italia"
"olahraga","Liverpool kini tinggal menunggu waktu untuk memastikan diri sebagai juara Liga Inggris musim 2024/2025.","liverpool kini tinggal tunggu waktu pasti diri juara liga inggris musim"
"olahraga","PSSI mengagendakan Timnas Indonesia U-17 melakoni dua pertandingan uji coba sebelum tampil di Piala Asia U-17 2025 Arab Saudi, April mendatang.","pssi agenda timnas indonesia u lakon tanding uji coba tampil piala asia u arab saudi april datang"
"olahraga","Hillstate menelan kekalahan dari Hi Pass dan nasib sial Red Sparks di Liga Voli Korea menjadi berita terpopuler olahraga.","hillstate tel kalah hi pass nasib sial red sparks liga voli korea jadi berita populer olahraga"
"olahraga","Federasi Sepak Bola Turki (TFF) menjatuhkan sanksi kepada pelatih Fenerbahce, Jose Mourinho imbas komentar yang disebut berbau rasis.","federasi sepak bola turki tff jatuh sanksi latih fenerbahce jose mourinho imbas komentar sebut bau ras"
"olahraga","Laga grup C tempat Timnas Indonesia berada kembali bergulir di bulan Maret. Berikut jadwal lengkap grup C babak ketiga Kualifikasi Piala Dunia 2026 zona Asia.","laga grup c tempat timnas indonesia ada gulir bulan maret ikut jadwal lengkap grup c babak tiga kualifikasi piala dunia zona asia"
"olahraga","Timnas Jepang bisa memastikan diri lolos ke Piala Dunia 2026 pada tanggal 20 Maret 2025 mendatang. Saat itu Jepang menghadapi Bahrain.","timnas jepang pasti diri lolos piala dunia tanggal maret datang jepang hadap bahrain"
"olahraga","Mohamed Salah menunjukkan performa luar biasa musim ini saat mengantar Liverpool tampil dominan. Ia jadi pemuncak dalam daftar top skor dan top assist.","mohamed salah tunjuk performa luar biasa musim antar liverpool tampil dominan jadi puncak daftar top skor top assist"
"olahraga","PNM Liga Nusantara musim 2024/2025 rampung digelar, di mana Sumut United FC menjadi kampiun. Berikut daftar penghargaan kompetisi kasta ketiga PSSI ini.","pnm liga nusantara musim rampung gelar mana sumut united fc jadi kampiun ikut daftar harga kompetisi kasta tiga pssi"
"olahraga","Arsenal menjalani bulan Februari dengan catatan yang kurang menyenangkan. Mereka tersisih di ajang Piala Liga dan mulai tertinggal jauh dari Liverpool.","arsenal jalan bulan februari catat kurang senang sisih ajang piala liga mulai tinggal jauh liverpool"
"olahraga","MotoGP Thailand 2025 akan jadi seri balap pembuka musim diawali Free Practice, Kualifikasi, Sprint Race, dan Race. Berikut jadwal Free Practice MotoGP Thailand.","motogp thailand jadi seri balap buka musim awal free practice kualifikasi sprint race race ikut jadwal free practice motogp thailand"
"olahraga","Marc Marquez mengirimkan pesan pribadi kepada Jorge Martin yang mengalami cedera patah tulang jelang seri pembuka MotoGP 2025.","marc marquez kirim pesan pribadi jorge martin alami cedera patah tulang jelang seri buka motogp"
"olahraga","Red Sparks bakal mencari pengganti Vanja Bukilic yang cedera. Artinya, Megawati akan punya pasangan baru di lini serang Red Sparks pada playoff Liga Voli Korea.","red sparks bakal cari ganti vanja bukilic cedera arti megawati punya pasang baru lini serang red sparks playoff liga voli korea"
"olahraga","PSSI melalui Yayasan Bakti Sepak Bola Indonesia bersama PT Trimegah Sekuritas Indonesia meluncurkan produk investasi Reksa Dana Trimegah Sepak Bola Merah Putih.","pssi lalu yayasan bakti sepak bola indonesia sama pt trimegah sekuritas indonesia luncur produk investasi reksa dana trimegah sepak bola merah putih"
"olahraga","Sumut United FC juara PNM Liga Nusantara 2024/2025 setelah mengalahkan Tornado FC 4-1 pada laga final di Stadion Indomilk Arena, Tangerang, Kamis (27/2) malam.","sumut united fc juara pnm liga nusantara kalah tornado fc laga final stadion indomilk arena tangerang kamis malam"
"olahraga","Kekalahan yang dialami oleh Hillstate membuat Red Sparks masih memegang kendali dalam perebutan posisi kedua di Liga Voli Korea musim ini.","kalah alami hillstate buat red sparks pegang kendali rebut posisi dua liga voli korea musim"
"olahraga","Juara dunia MotoGP 2024 Jorge Martin harus menelan kenyataan pahit karena ia dinyatakan bakal absen di seri kedua musim ini yaitu MotoGP Argentina.","juara dunia motogp jorge martin tel nyata pahit nyata bakal absen seri dua musim motogp argentina"
"olahraga","Hillstate menelan kekalahan 1-3 (21-25, 25-13, 21-25, 17-25) dari Hi Pass dalam pertandingan Liga Voli Korea Selatan, Kamis (27/2).","hillstate tel kalah hi pass tanding liga voli korea selatan kamis"
"olahraga","Pertandingan final PNM Liga Nusantara 2024/2025 dibuka sesi mengheningkan cipta untuk almarhum Bejo Sugiantoro di Stadion Indomilk Arena, Kamis (27/2).","tanding final pnm liga nusantara buka sesi hening cipta almarhum bejo sugiantoro stadion indomilk arena kamis"
"olahraga","Marselino Ferdinan mendapat pengalaman berharga yang bisa dibawa saat membela Timnas Indonesia meski jarang mendapat menit bermain di Oxford United.","marselino ferdinan dapat alam harga bawa bela timnas indonesia meski jarang dapat menit main oxford united"
"olahraga","Mantan manajer Valentino Rossi Carlo Pernat menilai Francesco Bagnaia punya peluang unggul atas Marc Marquez dalam perburuan juara MotoGP 2025.","mantan manajer valentino rossi carlo pernat nilai francesco bagnaia punya peluang unggul atas marc marquez buru juara motogp"
"olahraga","Marselino Ferdinan menantikan perubahan filosofi taktik Timnas Indonesia di bawah arahan pelatih asal Belanda, Patrick Kluivert.","marselino ferdinan nanti ubah filosofi taktik timnas indonesia bawah arah latih asal belanda patrick kluivert"
"olahraga","Ketua Umum PSSI, Erick Thohir berencana mengundang enam klub Eropa untuk mengikuti Piala Presiden 2025, Juli mendatang. Sudah ada satu tim yang memberi jawaban.","ketua umum pssi erick thohir rencana undang enam klub eropa ikut piala presiden juli datang satu tim beri jawab"
"olahraga","Marselino Ferdinan memiliki keyakinan besar Timnas Indonesia bisa lolos ke Piala Dunia 2026.","marselino ferdinan milik yakin besar timnas indonesia lolos piala dunia"
"olahraga","Ketua Umum PSSI Erick Thohir menargetkan tiga pemain naturalisasi Emil Audero, Dean James, dan Joey Pelupessy didaftarkan ke FIFA sebelum 10 Maret mendatang.","ketua umum pssi erick thohir target tiga main naturalisasi emil audero dean james joey pelupessy daftar fifa maret datang"
"olahraga","Pelatih asal Belanda Frank van Kempen disebut-sebut bakal menjadi asisten pelatih Timnas Indonesia U-23. Berikut profil Frank van Kempen.","latih asal belanda frank van kempen sebut sebut bakal jadi asisten latih timnas indonesia u ikut profil frank van kempen"
"olahraga","Persipura Jayapura, salah satu klub legendaris Indonesia yang sudah lama dikenal sebagai raksasa sepak bola Tanah Air, kini terancam jatuh ke Liga 3.","persipura jayapura salah satu klub legendaris indonesia lama kenal raksasa sepak bola tanah air kini ancam jatuh liga"
"olahraga","Declan Rice dilaporkan ribut dengan bek Gabriel Magalhaes setelah Arsenal ditahan Nottingham Forest 0-0, Kamis (27/2) dini hari WIB.","declan rice lapor ribut bek gabriel magalhaes arsenal tahan nottingham forest kamis dini hari wib"
"olahraga","Jawaban Erick Thohir soal Frank van Kempen jadi asisten pelatih Timnas Indonesia U-23 mendampingi Gerald Vanenburg sebagai pelatih kepala.","jawab erick thohir soal frank van kempen jadi asisten latih timnas indonesia u damping gerald vanenburg latih kepala"
"olahraga","Manchester United resmi tak bisa merebut gelar juara Liga Inggris musim ini setelah Liverpool meraih kemenangan atas Newcastle, Kamis (27/2).","manchester united resmi tak rebut gelar juara liga inggris musim liverpool raih menang atas newcastle kamis"
"olahraga","Berikut jadwal Bologna vs AC Milan dalam laga tunda Liga Italia Serie A yang krusial dalam persaingan ke zona Eropa.","ikut jadwal bologna vs ac mil laga tunda liga italia serie a krusial saing zona eropa"
"olahraga","Direktur KTM Motorsport Pit Beirer menyebut Pedro Acosta mirip dengan legenda Formula 1, Michael Schumacher, menjelang MotoGP Thailand 2025, akhir pekan ini.","direktur ktm motorsport pit beirer sebut pedro acosta mirip legenda formula michael schumacher jelang motogp thailand akhir pekan"
"olahraga","Legenda tinju Ellyas Pical dirawat di RS Harapan Kita Jakarta karena serangan jantung pada 20 Februari dan kini kondisinya mulai membaik.","legenda tinju ellyas pical rawat rs harap jakarta serang jantung februari kini kondisi mulai baik"
"olahraga","Liga voli Korea Selatan akan memasuki fase playoff perburuan juara, namun Megawati Hangestri Pertiwi dan Red Sparks kembali menghadapi nasib sial.","liga voli korea selatan pasuk fase playoff buru juara megawati hangestri pertiwi red sparks hadap nasib sial"
"olahraga","Gregoria Mariska Tunjung yang baru saja menikah dengan Mikha Angelo tidak langsung menjalani bulan madu. Gregoria langsung fokus persiapan menuju All England.","gregoria mariska tunjung baru meni mikha angelo langsung jalan bulan madu gregoria langsung fokus siap tuju all england"
"olahraga","Media Belanda, De Limburger dan NU Horst Aan De Maas, melaporkan bahwa Frank van Kempen akan bergabung dengan tim pelatih Timnas Indonesia.","media belanda de limburger nu horst aan de maas lapor frank van kempen gabung tim latih timnas indonesia"
"olahraga","Pembalap Ducati Marc Marquez diprediksi bakal 'menggila' dalam seri pembuka MotoGP 2025 di MotoGP Thailand 2025 di Sirkuit Buriram, akhir pekan ini.","balap ducati marc marquez prediksi bakal gila seri buka motogp motogp thailand sirkuit buriram akhir pekan"
"olahraga","Alwi Farhan antusias berjumpa Viktor Axelsen di babak 16 besar German Open 2025 hari Kamis (27/2).","alwi farhan antusias jumpa viktor axelsen babak besar german open hari kamis"
"olahraga","Tiket pertandingan Timnas Indonesia vs Bahrain dalam lanjutan Kualifikasi Piala Dunia 2026 pada 25 Maret 2025 akan dijual mulai 4 Maret.","tiket tanding timnas indonesia vs bahrain lanjut kualifikasi piala dunia maret jual mulai maret"
"olahraga","Ajang balap MotoGP menggunakan sistem perhitungan poin yang turut menentukan posisi di klasemen. Bagaimana perhitungan poin di MotoGP?","ajang balap motogp guna sistem hitung poin turut tentu posisi klasemen bagaimana hitung poin motogp"
"olahraga","Real Betis memenangkan banding terhadap sanksi kartu merah Antony. Sang winger berkesempatan main lawan Real Madrid pada akhir pekan ini.","real betis menang banding sanksi kartu merah antony sang winger sempat main lawan real madrid akhir pekan"
"olahraga","Liverpool setidaknya masih membutuhkan 20 poin lagi untuk memastikan gelar Premier League 2024/2025.","liverpool butuh poin pasti gelar premier league"
"olahraga","Marc Marquez mengaku grogi menjelang debut bersama Ducati dalam balapan resmi pada seri pembuka MotoGP 2025 di MotoGP Thailand 2025, akhir pekan ini.","marc marquez aku grogi jelang debut sama ducati balap resmi seri buka motogp motogp thailand akhir pekan"
"olahraga","Dean James yang sedang diupayakan dinaturalisasi untuk Timnas Indonesia mencetak sebuah assist menawan ketika Go Ahead Eagles menghajar PSV Eindhoven.","dean james sedang upaya naturalisasi timnas indonesia cetak buah assist tawan go ahead eagles hajar psv eindhoven"
"olahraga","Kemenangan Liverpool atas Newcastle United dalam laga Kamis (27/2) dini hari membawa The Reds berada di jalur yang tepat dalam mengejar Manchester United.","menang liverpool atas newcastle united laga kamis dini hari bawa the reds ada jalur tepat kejar manchester united"
"olahraga","Red Sparks dihantam badai cedera menjelang playoff Liga Voli Korea 2024/2025. Bagaimana peluang Red Sparks ke peringkat kedua musim reguler?","red sparks hantam badai cedera jelang playoff liga voli korea bagaimana peluang red sparks peringkat dua musim reguler"
"olahraga","Berikut jadwal siaran langsung PSGC vs Persiba dalam laga perebutan peringkat ketiga Liga 3, Kamis (27/2).","ikut jadwal siar langsung psgc vs persiba laga rebut peringkat tiga liga kamis"
"olahraga","Setiap orang punya hobi dan begitu mencintainya. Begitu pula dengan Mike Tyson yang senang memelihara burung dara sejak masih muda.","orang punya hobi cinta mike tyson senang pelihara burung dara sejak muda"
"olahraga","Andalan Indonesia pada nomor tunggal putra, Alwi Farhan, akan melawan Viktor Axelsen dalam babak 16 besar German Open 2025, Kamis (27/2).","andal indonesia nomor tunggal putra alwi farhan lawan viktor axelsen babak besar german open kamis"
"olahraga","Kans Liverpool menjuarai Liga Inggris musim ini dilaporkan mencapai 98,7 persen setelah menang 2-0 atas Newcastle United, Kamis (27/2) dini hari WIB.","kans liverpool juara liga inggris musim lapor capai persen menang atas newcastle united kamis dini hari wib"
"olahraga","Peluang Liverpool juara Liga Inggris makin terbuka lebar usai menang 2-0 atas Newcastle United dalam laga ke-27 di Stadion Anfield, Kamis (27/2) dini hari WIB.","peluang liverpool juara liga inggris makin buka lebar usai menang atas newcastle united laga stadion anfield kamis dini hari wib"
"olahraga","Kehadiran Jordi Cruyff sebagai penasihat teknis diharapkan membuka peta jalan buat Indonesia meraih sukses di pentas internasional.","hadir jordi cruyff nasihat teknis harap buka peta jalan buat indonesia raih sukses pentas internasional"
"olahraga","Red Sparks berpeluang digusur Hillstate dalam klasemen Liga Voli Korea hari ini, Kamis (27/2), setelah kalah dari GS Caltex, Rabu (26/2).","red sparks peluang gusur hillstate klasemen liga voli korea hari kamis kalah gs caltex rabu"
"olahraga","Rachmat Irianto memberikan pesan menyentuh kepada mendiang Bejo Sugiantoro setelah dimakamkan pada Rabu (26/2).","rachmat irianto beri pesan sentuh mendiang bejo sugiantoro makam rabu"
"olahraga","MotoGP 2025 akan diwarnai kehadiran tiga rookie, yakni Fermin Aldeguer, Oi Ogura, dan Somkiat Chantra. Bisa apa ketiganya pada musim ini?","motogp warna hadir tiga rookie fermin aldeguer oi ogura somkiat chantra apa tiga musim"
"olahraga","Berita tentang kekalahan Red Sparks dan kemenangan Liverpool jadi artikel yang paling banyak dibaca dalam 24 jam terakhir.","berita kalah red sparks menang liverpool jadi artikel paling banyak baca jam akhir"
"olahraga","Klasemen Liga Inggris mengalami perubahan setelah Liverpool meraih kemenangan dan Arsenal harus puas dengan hasil imbang.","klasemen liga inggris alami ubah liverpool raih menang arsenal puas hasil imbang"
"olahraga","Juventus yang bertindak sebagai tuan rumah harus menerima kenyataan pahit disingkirkan Empoli pada babak perempat final Coppa Italia.","juventus tindak tuan rumah terima nyata pahit singkir empoli babak empat final coppa italia"
"olahraga","Liverpool meraih kemenangan 2-0 atas Newcastle United pada pekan ke-27 Liga Inggris sekaligus menjauh dari Arsenal.","liverpool raih menang atas newcastle united pekan liga inggris sekaligus jauh arsenal"
"olahraga","Arsenal, Manchester City, dan Manchester United meraih hasil yang berbeda pada pekan ke-27 Liga Inggris.","arsenal manchester city manchester united raih hasil beda pekan liga inggris"
"olahraga","Pelatih GS Caltex Lee Young Taek sangat gembira tim asuhannya bisa mengalahkan salah satu tim calon juara Red Sparks.","latih gs caltex lee young taek sangat gembira tim asuh kalah salah satu tim calon juara red sparks"
"olahraga","Pelatih Timnas Indonesia U-17 Nova Arianto merasa tidak terbebani dengan target yang diberikan PSSI untuk membawa timnya lolos ke Piala Dunia U-17 2025.","latih timnas indonesia u nova arianto rasa beban target beri pssi bawa tim lolos piala dunia u"
